customer_id,gender,age_group,city,is_premium,signup_date
C00138,Female,35-44,Hyderabad,False,2020-09-21
C00139,Male,18-24,Chennai,False,2021-11-23
C00140,Other,45-54,Kolkata,False,2021-03-10
C00141,Female,35-44,Ahmedabad,False,2021-08-25
C00142,Male,25-34,Hyderabad,True,2021-10-13
C00143,Female,35-44,Lucknow,False,2020-11-14
C00144,Male,25-34,Hyderabad,False,2020-02-24
C00145,Male,25-34,Delhi,False,2021-11-23
C00146,Male,35-44,Ahmedabad,False,2021-02-28
C00147,Female,25-34,Delhi,False,2020-08-03
C00148,Female,25-34,Lucknow,True,2021-01-29
C00149,Male,25-34,Pune,True,2020-05-23
C00150,Male,35-44,Ahmedabad,True,2021-08-23
C00151,Female,25-34,Pune,True,2020-02-01
C00152,Male,18-24,Chennai,False,2021-03-26
C00153,Male,35-44,Chennai,True,2021-04-27
C00154,Female,35-44,Pune,True,2020-04-03
C00155,Other,18-24,Chennai,True,2020-11-16
C00156,Male,18-24,Ahmedabad,True,2020-12-20
C00157,Female,18-24,Jaipur,True,2020-07-20
C00158,Female,25-34,Mumbai,True,2020-11-04
C00159,Male,25-34,Chennai,False,2021-09-05
C00160,Female,35-44,Chennai,False,2020-08-27
C00161,Male,35-44,Delhi,True,2021-09-26
C00162,Female,25-34,Pune,False,2020-05-23
C00163,Female,25-34,Bangalore,False,2020-01-10
C00164,Female,45-54,Kolkata,True,2021-04-01
C00165,Male,25-34,Hyderabad,True,2021-02-11
C00166,Female,55+,Chennai,False,2021-11-29
C00167,Male,35-44,Hyderabad,False,2021-12-22
C00168,Male,18-24,Ahmedabad,True,2020-02-29
C00169,Male,35-44,Bangalore,True,2021-09-30
C00170,Female,25-34,Kolkata,False,2021-02-10
C00171,Female,35-44,Pune,False,2020-05-16
C00172,Male,18-24,Mumbai,True,2020-03-23
C00173,Female,18-24,Kolkata,False,2020-12-18
C00174,Male,45-54,Kolkata,False,2020-11-15
C00175,Female,18-24,Mumbai,False,2020-08-31
C00176,Male,45-54,Jaipur,False,2020-01-31
C00177,Female,18-24,Pune,True,2020-10-19
C00178,Male,35-44,Delhi,True,2020-11-19
C00179,Female,35-44,Hyderabad,False,2021-12-22
C00180,Male,25-34,Chennai,True,2021-11-03
C00181,Male,25-34,Kolkata,False,2020-11-06
C00182,Male,18-24,Ahmedabad,False,2020-02-18
C00183,Female,18-24,Mumbai,False,2020-04-09
C00184,Female,25-34,Hyderabad,True,2020-01-15
C00185,Male,35-44,Bangalore,False,2020-12-12
C00186,Female,45-54,Mumbai,False,2020-06-05
C00187,Female,45-54,Bangalore,False,2020-04-28
C00188,Female,35-44,Pune,False,2020-09-15
C00189,Female,35-44,Kolkata,True,2021-04-29
C00190,Male,35-44,Ahmedabad,True,2021-01-23
C00191,Male,18-24,Chennai,False,2020-04-15
C00192,Female,45-54,Bangalore,False,2021-05-29
C00193,Female,35-44,Hyderabad,False,2020-02-27
C00194,Female,25-34,Jaipur,False,2021-07-18
C00195,Male,18-24,Pune,False,2020-07-03
C00196,Male,25-34,Jaipur,False,2020-09-28
C00197,Female,25-34,Pune,True,2020-07-03
C00198,Female,45-54,Delhi,False,2021-02-16
C00199,Female,25-34,Hyderabad,False,2020-02-21
C00200,Female,25-34,Jaipur,False,2020-09-27
C00201,Female,55+,Ahmedabad,False,2021-06-05
C00202,Male,18-24,Kolkata,True,2020-09-22
C00203,Male,25-34,Mumbai,True,2021-06-06
C00204,Female,18-24,Chennai,False,2021-06-01
C00205,Female,35-44,Kolkata,False,2021-03-16
C00206,Male,45-54,Kolkata,True,2020-04-19
C00207,Male,25-34,Pune,True,2021-01-01
C00208,Female,45-54,Ahmedabad,False,2020-08-24
C00209,Male,25-34,Pune,True,2021-03-21
C00210,Male,45-54,Lucknow,False,2021-06-23
C00211,Female,35-44,Bangalore,False,2020-02-05
C00212,Female,35-44,Chennai,True,2020-10-18
C00213,Female,18-24,Bangalore,True,2020-02-20
C00214,Male,55+,Mumbai,False,2021-08-06
C00215,Female,35-44,Lucknow,False,2021-09-16
C00216,Male,25-34,Hyderabad,False,2020-04-17
C00217,Male,35-44,Mumbai,False,2020-08-22
C00218,Female,25-34,Mumbai,True,2021-08-18
C00219,Female,45-54,Delhi,False,2021-06-19
C00220,Female,18-24,Chennai,False,2020-05-27
C00221,Female,35-44,Pune,True,2021-02-04
C00222,Female,25-34,Ahmedabad,False,2020-08-30
C00223,Male,18-24,Bangalore,True,2021-05-14
C00224,Male,18-24,Mumbai,False,2021-03-29
C00225,Male,18-24,Bangalore,True,2020-01-09
C00226,Male,25-34,Bangalore,False,2021-07-05
C00227,Other,25-34,Hyderabad,False,2020-12-28
C00228,Male,25-34,Chennai,False,2020-04-25
C00229,Female,25-34,Chennai,False,2021-07-11
C00230,Female,25-34,Jaipur,False,2021-03-04
C00231,Female,35-44,Kolkata,True,2020-10-09
C00232,Female,18-24,Chennai,True,2021-01-15
C00233,Female,45-54,Bangalore,True,2021-01-31
C00234,Female,45-54,Pune,True,2021-04-12
C00235,Male,35-44,Bangalore,False,2020-10-30
C00236,Female,25-34,Pune,False,2020-10-03
C00237,Male,45-54,Jaipur,False,2020-09-12
C00238,Male,18-24,Pune,True,2021-11-11
C00239,Female,18-24,Chennai,False,2020-09-28
C00240,Male,18-24,Hyderabad,False,2020-02-06
C00241,Female,35-44,Pune,True,2020-12-03
C00242,Female,18-24,Bangalore,False,2020-07-28
C00243,Female,25-34,Ahmedabad,False,2020-11-21
C00244,Male,55+,Chennai,False,2020-04-18
C00245,Male,45-54,Ahmedabad,False,2020-02-23
C00246,Female,25-34,Lucknow,False,2021-08-20
C00247,Male,18-24,Lucknow,True,2021-02-17
C00248,Female,45-54,Bangalore,False,2021-03-21
C00249,Female,25-34,Lucknow,False,2021-03-12
C00250,Female,18-24,Kolkata,True,2021-10-02
C00251,Male,18-24,Jaipur,False,2020-05-18
C00252,Male,45-54,Chennai,False,2021-12-06
C00253,Female,35-44,Ahmedabad,False,2020-12-12
C00254,Male,35-44,Bangalore,False,2020-09-05
C00255,Male,45-54,Kolkata,False,2021-08-03
C00256,Female,25-34,Bangalore,False,2020-03-11
C00257,Female,25-34,Kolkata,False,2020-04-29
C00258,Female,25-34,Lucknow,True,2021-01-23
C00259,Female,25-34,Lucknow,False,2021-03-07
C00260,Male,25-34,Pune,True,2021-07-13
C00261,Female,35-44,Delhi,False,2020-07-18
C00262,Other,25-34,Bangalore,True,2021-09-27
C00263,Male,45-54,Pune,False,2020-08-23
C00264,Female,25-34,Chennai,False,2020-04-27
C00265,Female,25-34,Pune,False,2021-07-19
C00266,Female,35-44,Mumbai,False,2020-04-09
C00267,Female,25-34,Lucknow,True,2021-12-08
C00268,Female,35-44,Mumbai,False,2020-03-06
C00269,Male,18-24,Bangalore,False,2021-10-07
C00270,Male,25-34,Ahmedabad,False,2020-09-17
C00271,Female,18-24,Ahmedabad,True,2021-07-03
C00272,Female,25-34,Chennai,False,2020-05-01
C00273,Female,25-34,Pune,False,2020-12-24
C00274,Female,35-44,Ahmedabad,False,2021-09-25
C00275,Female,55+,Kolkata,True,2020-11-11
C00276,Female,25-34,Kolkata,False,2021-03-10
C00277,Female,35-44,Chennai,False,2020-09-06
C00278,Female,25-34,Jaipur,False,2020-03-29
C00279,Female,35-44,Lucknow,False,2021-03-09
C00280,Female,18-24,Pune,False,2021-06-04
C00281,Female,18-24,Bangalore,True,2021-12-22
C00282,Male,25-34,Hyderabad,False,2020-11-08
C00283,Male,25-34,Hyderabad,False,2021-03-14
C00284,Male,18-24,Hyderabad,True,2021-04-03
C00285,Female,18-24,Ahmedabad,False,2021-08-21
C00286,Male,18-24,Jaipur,False,2021-02-22
C00287,Female,55+,Jaipur,False,2020-01-14
C00288,Female,25-34,Pune,False,2021-05-29
C00289,Male,25-34,Pune,True,2020-10-21
C00290,Female,18-24,Jaipur,False,2020-06-14
C00291,Male,25-34,Chennai,False,2020-07-04
C00292,Male,25-34,Pune,True,2021-05-06
C00293,Female,18-24,Chennai,False,2020-10-13
C00294,Male,25-34,Mumbai,False,2020-04-05
C00295,Male,18-24,Kolkata,False,2021-12-21
C00296,Female,18-24,Lucknow,True,2021-02-17
C00297,Female,18-24,Pune,False,2021-07-22
C00298,Male,18-24,Jaipur,True,2021-03-24
C00299,Female,18-24,Kolkata,False,2021-03-04
C00300,Male,25-34,Kolkata,True,2020-07-05
C00301,Male,35-44,Delhi,False,2021-10-25
C00302,Female,25-34,Jaipur,False,2020-12-23
C00303,Female,25-34,Lucknow,False,2020-11-16
C00304,Female,25-34,Jaipur,False,2021-01-06
C00305,Female,45-54,Pune,True,2020-07-16
C00306,Other,25-34,Bangalore,False,2021-03-27
C00307,Female,18-24,Mumbai,False,2020-02-12
C00308,Male,25-34,Chennai,False,2021-01-15
C00309,Female,18-24,Bangalore,True,2020-11-11
C00310,Male,25-34,Mumbai,False,2020-05-09
C00311,Male,25-34,Bangalore,False,2021-06-15
C00312,Male,45-54,Chennai,False,2021-11-08
C00313,Male,25-34,Ahmedabad,True,2020-08-03
C00314,Female,35-44,Jaipur,True,2021-01-14
C00315,Female,55+,Bangalore,False,2020-03-18
C00316,Female,18-24,Pune,False,2020-01-15
C00317,Male,18-24,Lucknow,False,2021-03-16
C00318,Male,25-34,Hyderabad,False,2021-03-04
C00319,Male,25-34,Pune,False,2021-03-10
C00320,Male,25-34,Chennai,False,2021-05-10
C00321,Female,45-54,Lucknow,False,2020-06-10
C00322,Female,35-44,Pune,False,2020-06-26
C00323,Female,25-34,Kolkata,True,2021-01-17
C00324,Male,25-34,Jaipur,False,2021-11-30
C00325,Female,35-44,Lucknow,False,2021-05-21
C00326,Female,55+,Kolkata,True,2021-06-02
C00327,Female,35-44,Pune,False,2020-05-19
C00328,Female,18-24,Mumbai,True,2021-10-30
C00329,Male,35-44,Delhi,False,2020-05-23
C00330,Male,18-24,Mumbai,False,2020-08-31
C00331,Male,18-24,Jaipur,False,2020-07-16
C00332,Female,18-24,Lucknow,False,2021-02-20
C00333,Male,25-34,Lucknow,True,2020-08-23
C00334,Male,35-44,Jaipur,False,2020-10-14
C00335,Male,18-24,Kolkata,True,2020-06-19
C00336,Male,25-34,Delhi,False,2021-02-09
C00337,Female,25-34,Pune,False,2021-01-21
C00338,Female,25-34,Chennai,False,2020-09-19
C00339,Female,18-24,Mumbai,False,2021-10-15
C00340,Male,25-34,Mumbai,False,2021-02-17
C00341,Female,35-44,Hyderabad,False,2020-01-23
C00342,Female,18-24,Delhi,False,2021-12-05
C00343,Male,18-24,Chennai,False,2021-05-16
C00344,Male,25-34,Mumbai,False,2021-05-17
C00345,Male,45-54,Chennai,False,2020-09-26
C00346,Female,35-44,Pune,False,2021-10-16
C00347,Female,35-44,Lucknow,True,2020-09-30
C00348,Male,25-34,Chennai,False,2021-10-24
C00349,Male,25-34,Mumbai,True,2021-10-24
C00350,Female,18-24,Kolkata,False,2020-07-19
C00351,Female,35-44,Delhi,True,2021-05-10
C00352,Female,45-54,Jaipur,False,2020-01-19
C00353,Female,25-34,Bangalore,True,2021-12-05
C00354,Male,45-54,Ahmedabad,False,2021-02-11
C00355,Male,35-44,Ahmedabad,False,2021-10-11
C00356,Female,18-24,Bangalore,False,2021-04-20
C00357,Male,45-54,Chennai,False,2020-01-04
C00358,Female,18-24,Delhi,False,2020-03-24
C00359,Female,25-34,Chennai,True,2021-11-27
C00360,Female,18-24,Jaipur,True,2020-11-16
C00361,Male,18-24,Delhi,False,2020-09-16
C00362,Female,25-34,Bangalore,False,2021-08-02
C00363,Female,25-34,Chennai,True,2021-09-18
C00364,Female,25-34,Hyderabad,False,2020-03-12
C00365,Female,25-34,Mumbai,False,2020-01-25
C00366,Male,18-24,Kolkata,False,2020-01-08
C00367,Female,18-24,Lucknow,False,2020-06-04
C00368,Female,25-34,Kolkata,False,2020-09-04
C00369,Male,25-34,Jaipur,False,2021-04-24
C00370,Male,35-44,Chennai,False,2021-08-29
C00371,Male,35-44,Pune,False,2021-11-05
C00372,Male,45-54,Delhi,False,2020-08-13
C00373,Male,35-44,Chennai,True,2020-06-08
C00374,Female,25-34,Delhi,True,2020-05-08
C00375,Male,35-44,Lucknow,False,2020-03-05
C00376,Male,18-24,Hyderabad,False,2020-03-30
C00377,Female,25-34,Kolkata,False,2020-01-03
C00378,Male,35-44,Mumbai,True,2021-07-07
C00379,Female,25-34,Lucknow,True,2020-06-23
C00380,Male,35-44,Lucknow,False,2020-10-30
C00381,Male,35-44,Kolkata,True,2021-06-25
C00382,Female,45-54,Lucknow,False,2020-01-16
C00383,Female,45-54,Pune,True,2020-03-17
C00384,Female,25-34,Pune,True,2021-09-30
C00385,Female,25-34,Ahmedabad,False,2021-12-13
C00386,Female,25-34,Ahmedabad,False,2020-08-17
C00387,Male,25-34,Pune,False,2020-10-17
C00388,Male,25-34,Bangalore,True,2020-02-18
C00389,Female,35-44,Hyderabad,False,2021-07-15
C00390,Female,35-44,Delhi,True,2021-11-01
C00391,Other,25-34,Hyderabad,False,2021-06-26
C00392,Male,18-24,Jaipur,False,2021-12-19
C00393,Male,25-34,Lucknow,True,2021-12-06
C00394,Female,18-24,Mumbai,False,2020-03-05
C00395,Male,45-54,Lucknow,True,2021-04-20
C00396,Female,25-34,Hyderabad,False,2021-03-08
C00397,Female,18-24,Pune,False,2021-12-19
C00398,Male,18-24,Kolkata,False,2021-06-18
C00399,Female,35-44,Jaipur,False,2020-05-24
C00400,Female,35-44,Pune,False,2020-10-09
C00401,Male,25-34,Hyderabad,False,2020-06-30
C00402,Female,18-24,Kolkata,False,2021-02-09
C00403,Female,25-34,Mumbai,False,2021-05-20
C00404,Female,25-34,Hyderabad,False,2021-01-14
C00405,Male,35-44,Delhi,False,2021-05-11
C00406,Female,25-34,Chennai,True,2020-04-29
C00407,Male,25-34,Kolkata,True,2021-05-29
C00408,Male,18-24,Hyderabad,False,2020-09-07
C00409,Female,55+,Pune,False,2021-09-24
C00410,Male,25-34,Delhi,False,2020-08-18
C00411,Male,35-44,Bangalore,False,2020-03-06
C00412,Female,18-24,Kolkata,False,2020-10-14
C00413,Female,25-34,Delhi,False,2020-11-19
C00414,Female,18-24,Pune,False,2020-01-31
C00415,Female,25-34,Hyderabad,True,2020-10-01
C00416,Male,55+,Lucknow,False,2021-06-26
C00417,Male,25-34,Mumbai,True,2021-06-02
C00418,Male,18-24,Lucknow,False,2020-08-05
C00419,Female,18-24,Chennai,False,2020-07-14
C00420,Female,25-34,Delhi,False,2021-05-25
C00421,Female,18-24,Chennai,False,2021-04-24
C00422,Female,18-24,Mumbai,True,2020-01-09
C00423,Male,35-44,Delhi,False,2021-10-19
C00424,Female,25-34,Ahmedabad,True,2021-03-12
C00425,Male,25-34,Pune,False,2021-11-17
C00426,Female,45-54,Delhi,False,2020-05-12
C00427,Male,18-24,Pune,False,2021-10-26
C00428,Female,55+,Lucknow,False,2020-08-27
C00429,Male,25-34,Jaipur,True,2021-11-21
C00430,Male,45-54,Kolkata,True,2020-08-28
C00431,Male,25-34,Jaipur,False,2020-04-26
C00432,Female,35-44,Hyderabad,False,2021-03-16
C00433,Female,55+,Kolkata,True,2020-12-16
C00434,Male,25-34,Kolkata,False,2021-03-14
C00435,Male,55+,Bangalore,False,2021-05-27
C00436,Female,25-34,Kolkata,False,2020-05-25
C00437,Male,25-34,Mumbai,False,2021-06-17
C00438,Female,25-34,Jaipur,False,2020-07-23
C00439,Female,25-34,Lucknow,False,2021-08-04
C00440,Male,18-24,Pune,False,2021-07-03
C00441,Male,25-34,Hyderabad,True,2021-05-01
C00442,Other,25-34,Kolkata,False,2020-10-28
C00443,Male,35-44,Hyderabad,False,2021-02-04
C00444,Male,45-54,Lucknow,False,2020-07-07
C00445,Female,25-34,Hyderabad,True,2021-07-30
C00446,Female,25-34,Lucknow,False,2021-12-25
C00447,Other,18-24,Kolkata,True,2020-06-14
C00448,Female,18-24,Lucknow,True,2020-05-12
C00449,Male,18-24,Kolkata,False,2021-11-19
C00450,Male,25-34,Bangalore,False,2020-10-13
C00451,Female,18-24,Bangalore,False,2021-03-31
C00452,Female,55+,Lucknow,False,2020-06-01
C00453,Male,25-34,Bangalore,True,2020-04-03
C00454,Female,25-34,Pune,False,2020-04-20
C00455,Male,25-34,Pune,False,2020-06-13
C00456,Female,18-24,Bangalore,False,2021-06-19
C00457,Male,25-34,Bangalore,False,2020-05-19
C00458,Female,25-34,Ahmedabad,False,2020-12-08
C00459,Male,25-34,Ahmedabad,False,2021-11-24
C00460,Male,25-34,Kolkata,True,2021-02-02
C00461,Male,55+,Lucknow,False,2020-02-14
C00462,Female,45-54,Chennai,False,2020-03-24
C00463,Female,25-34,Chennai,True,2021-10-19
C00464,Female,25-34,Bangalore,False,2020-07-07
C00465,Female,25-34,Hyderabad,False,2020-05-23
C00466,Male,18-24,Bangalore,False,2021-06-17
C00467,Male,25-34,Ahmedabad,True,2021-01-22
C00468,Female,18-24,Kolkata,True,2020-07-31
C00469,Male,25-34,Bangalore,False,2021-02-15
C00470,Female,25-34,Jaipur,False,2021-10-11
C00471,Male,18-24,Hyderabad,False,2020-08-04
C00472,Female,55+,Jaipur,False,2020-03-07
C00473,Male,45-54,Kolkata,False,2020-09-12
C00474,Female,35-44,Kolkata,False,2020-06-16
C00475,Female,25-34,Pune,False,2021-04-15
C00476,Other,45-54,Delhi,False,2021-08-21
C00477,Male,18-24,Jaipur,False,2020-09-19
C00478,Female,35-44,Pune,True,2021-05-07
C00479,Female,18-24,Ahmedabad,False,2020-04-14
C00480,Female,35-44,Mumbai,False,2021-10-04
C00481,Female,18-24,Hyderabad,False,2021-02-19
C00482,Female,45-54,Mumbai,False,2021-03-18
C00483,Female,45-54,Lucknow,False,2020-02-17
C00484,Female,18-24,Ahmedabad,False,2021-09-12
C00485,Female,25-34,Ahmedabad,False,2021-12-25
C00486,Female,55+,Mumbai,False,2021-07-12
C00487,Male,25-34,Jaipur,False,2020-05-13
C00488,Male,45-54,Delhi,False,2021-08-02
C00489,Female,25-34,Jaipur,False,2021-07-10
C00490,Female,25-34,Mumbai,True,2021-09-29
C00491,Female,25-34,Lucknow,False,2020-07-28
C00492,Female,18-24,Jaipur,True,2021-11-12
C00493,Male,35-44,Chennai,False,2021-05-05
C00494,Male,25-34,Jaipur,True,2021-06-09
C00495,Female,25-34,Kolkata,False,2020-11-22
C00496,Male,25-34,Pune,False,2020-07-17
C00497,Female,25-34,Hyderabad,False,2020-12-09
C00498,Male,45-54,Jaipur,True,2020-02-22
C00499,Other,55+,Delhi,False,2020-02-07
C00500,Other,25-34,Delhi,False,2021-04-13
C00501,Female,35-44,Jaipur,False,2020-06-13
C00502,Female,35-44,Bangalore,False,2020-07-11
C00503,Male,25-34,Ahmedabad,True,2020-03-21
C00504,Female,55+,Jaipur,False,2021-02-09
C00505,Female,18-24,Ahmedabad,False,2020-12-10
C00506,Male,18-24,Chennai,False,2021-03-04
C00507,Female,45-54,Mumbai,True,2020-04-21
C00508,Female,25-34,Chennai,False,2021-07-18
C00509,Female,45-54,Jaipur,True,2021-07-11
C00510,Female,45-54,Delhi,False,2021-04-04
C00511,Female,18-24,Bangalore,False,2021-07-17
C00512,Male,45-54,Lucknow,False,2020-11-18
C00513,Female,25-34,Ahmedabad,False,2021-09-25
C00514,Female,25-34,Pune,False,2021-05-13
C00515,Male,25-34,Ahmedabad,False,2020-03-06
C00516,Male,45-54,Kolkata,False,2021-03-09
C00517,Male,18-24,Hyderabad,False,2020-07-04
C00518,Female,25-34,Jaipur,False,2021-10-11
C00519,Other,35-44,Chennai,True,2021-07-05
C00520,Male,35-44,Pune,False,2020-05-22
C00521,Female,35-44,Delhi,False,2020-06-24
C00522,Male,18-24,Delhi,True,2021-03-26
C00523,Female,25-34,Delhi,False,2020-02-05
C00524,Female,25-34,Lucknow,False,2020-03-08
C00525,Female,35-44,Kolkata,False,2020-01-30
C00526,Female,18-24,Delhi,True,2021-02-23
C00527,Male,18-24,Delhi,True,2021-08-10
C00528,Male,55+,Jaipur,True,2020-10-01
C00529,Male,18-24,Kolkata,False,2020-08-20
C00530,Female,55+,Bangalore,False,2021-10-02
C00531,Female,35-44,Bangalore,False,2020-06-06
C00532,Other,35-44,Kolkata,True,2021-12-19
C00533,Other,25-34,Hyderabad,True,2021-01-14
C00534,Female,18-24,Lucknow,False,2021-05-05
C00535,Female,35-44,Pune,False,2020-07-10
C00536,Female,45-54,Ahmedabad,False,2021-05-18
C00537,Female,35-44,Jaipur,True,2020-05-08
C00538,Male,18-24,Mumbai,False,2020-10-24
C00539,Female,35-44,Bangalore,False,2020-06-01
C00540,Male,35-44,Kolkata,True,2020-01-10
C00541,Female,35-44,Pune,True,2020-08-24
C00542,Female,35-44,Kolkata,False,2020-01-13
